CUST_ID,CUST_NAME,VEND_ID,EXT_TAX_EXMPT_ID,APPLY_FIN_CHG_FL,GRACE_DAYS_NO,ANNL_FIN_RT,AR_CR_LIMIT_KEY,AR_CR_RATING_KEY,CR_RATING_DT,EXT_CR_ID,MODIFIED_BY,TIME_STAMP,COMPANY_ID,CUST_TYPE_DC,CUST_TERMS_KEY,SALES_TERR_KEY,AR_SHIP_MTHD_KEY,PRICE_CATLG_CD,FOB_FLD,S_CREDIT_STATUS_CD,OVRSHP_ALLOW_FL,SRCE_INSP_FL,CERT_OF_CNFRM_FL,PARTIAL_SHIP_FL,ALLOW_SUBST_FL,ACCEPTANCE_PT_FL,USER_DEF1_FLD,USER_DEF2_FLD,RELATED_CUST_ID,CUST_LONG_NAME,APPRVD_ORD_BAL_AMT,PRICE_PROJ_ID,SALES_ABBRV_CD,SLS_OVRIDE_PROJ_ID,DISC_ALLOW_FL,DISC_PCT_RT,SLS_CNT_FIRST_NAME,SLS_CNT_LAST_NAME,PHONE_ID,FAX_ID,ACKN_REQD_FL,BILL_PMT_ADDR_CD,ISSUE_BY_ADDR_CD,LIMIT_TRN_CRNCY_FL,LIMIT_PAY_CRNCY_FL,DFLT_RT_GRP_ID,DFLT_TRN_CRNCY_CD,DFLT_PAY_CRNCY_CD,ROWVERSION,INSPECT_BY_ADDR_CD,LOCAL_PROC_ADDR_CD,OTHER_OFFC_ADDR_CD,S_INSPECT_PT_CD,S_ACCEPT_PT_CD,S_WAWF_FOB_CD,USE_WAWF_FL
C01THE2014,THE WORKPLACE NETWORK,,0,N,0,0,,,,0,49301.ISMAIL.MARMAR,2018-04-11,1,GOVERNMENT,3,,,,0,O,N,N,N,N,N,N,0,0,,THE WORKPLACE NETWORK,0,0,,,N,0,0,0,0,0,N,,,N,N,,,,6,0,0,0,0,0,0,Y
C01SAI2009,SAIC,,0,N,0,0,,,,0,LWORTMAN,2016-02-25,1,GOVERNMENT,3,,,,0,O,N,N,N,N,N,N,0,0,,SAIC,0,0,,,N,0,0,0,0,0,N,,,N,N,,,,0,0,0,0,0,0,0,Y
C01GLG2015,GLG,,0,N,0,0,,,,0,49301.ISMAIL.MARMAR,2016-09-07,1,COMMERCIAL,3,,,,0,O,N,N,N,N,N,N,0,0,,GERSON LEHMAN GROUP,0,0,,,N,0,0,0,0,0,N,,,N,N,,,,2,0,0,0,0,0,0,Y
C01DNTS2016,"DNT SOLUTIONS, LLC",,0,N,0,0,,,,0,49301.ISMAIL.MARMAR,2019-02-26,1,COMMERCIAL,3,,,,0,O,N,N,N,N,N,N,0,0,,"DNT SOLUTIONS, LLC",0,0,,,N,0,0,0,0,0,N,,,N,N,,,,29,0,0,0,0,0,0,Y
C01CAR2017,CARAHSOFT,,0,N,0,0,,,,0,49301.ISMAIL.MARMAR,2017-09-14,1,COMMERCIAL,3,,,,0,O,N,N,N,N,N,N,0,0,,CARAHSOFT TECHNOLOGY CORP,0,0,,,N,0,0,0,0,0,N,,,N,N,,,,4,0,0,0,0,0,0,Y
C01CGI2018,CGI,,0,N,0,0,,,,0,49301.ISMAIL.MARMAR,2017-11-21,1,COMMERCIAL,3,,,,0,O,N,N,N,N,N,N,0,0,,CGI,0,0,,,N,0,0,0,0,0,N,,,N,N,,,,7,0,0,0,0,0,0,Y
C01ACC2017,ACCENTURE FEDERAL SERVICE,,0,N,0,0,,,,0,49301.ISMAIL.MARMAR,2019-02-26,1,COMMERCIAL,3,,,,0,O,N,N,N,N,N,N,0,0,,"ACCENTURE FEDERAL SERVICE, LLC",0,0,,,N,0,0,0,0,0,N,,,N,N,,,,13,0,0,0,0,0,0,Y
FLADHS1005,DHS,,0,N,0,0,,,,0,49301.ISMAIL.MARMAR,2018-01-22,1,GOVERNMENT,3,,,,0,O,N,N,N,N,N,N,0,0,,DEPARTMENT OF HOMELAND SECURITY,0,0,,,N,0,0,0,0,0,N,,,N,N,,,,2,0,0,0,0,0,0,Y
C01EME2017,"EMENTUM, INC.",,0,N,0,0,,,,0,49301.ISMAIL.MARMAR,2018-09-06,1,COMMERCIAL,3,,,,0,O,N,N,N,N,N,N,0,0,,"EMENTUM, INC.",0,0,,,N,0,0,0,0,0,N,,,N,N,,,,5,0,0,0,0,0,0,Y
C01UNA2021,UNISSANT,,0,N,0,0,,,,0,49301.ISMAIL.MARMAR,2019-01-14,1,COMMERCIAL,3,,,,0,O,N,N,N,N,N,N,0,0,,UNISSANT,0,0,,,N,0,0,0,0,0,N,,,N,N,,,,2,0,0,0,0,0,0,Y
C01SNO2022,SERVICENOW,,0,N,0,0,,,,0,49301.ISMAIL.MARMAR,2019-02-26,1,COMMERCIAL,3,,,,0,O,N,N,N,N,N,N,0,0,,"SERVICENOW, INC.",0,0,,,N,0,0,0,0,0,N,,,N,N,,,,2,0,0,0,0,0,0,Y
C01AAC2023,AAC Inc.,,0,N,0,0,,,,0,49301.ISMAIL.MARMAR,2019-01-14,1,COMMERCIAL,3,,,,0,O,N,N,N,N,N,N,0,0,,AAC Inc.,0,0,,,N,0,0,0,0,0,N,,,N,N,,,,6,0,0,0,0,0,0,Y
CIOFDA1006,FDA,,0,N,0,0,,,,0,49301.ISMAIL.MARMAR,2018-10-24,1,GOVERNMENT,3,,,,0,O,N,N,N,N,N,N,0,0,,FOOD AND DRUG ADMINISTRATION,0,0,,,N,0,0,0,0,0,N,,,N,N,,,,3,0,0,0,0,0,0,Y
C01GDI2024,GDIT,,0,N,0,0,,,,0,49301.ISMAIL.MARMAR,2018-12-19,1,COMMERCIAL,3,,,,0,O,N,N,N,N,N,N,0,0,,GENERAL DYNAMICS INFORMATION TECHNOLOGY,0,0,,,N,0,0,0,0,0,N,,,N,N,,,,4,0,0,0,0,0,0,Y
C01TIC2024,TIC SECURITY,,0,N,0,0,,,,0,BADAWII,2018-10-02,1,COMMERCIAL,3,,,,0,O,N,N,N,N,N,N,0,0,,TIC SECURITY,0,0,,,N,0,0,0,0,0,N,,,N,N,,,,1,0,0,0,0,0,0,Y
S70DOT1005,NOT USED,,0,N,0,0,,,,0,BADAWII,2018-10-09,1,GOVERNMENT,3,,,,0,O,N,N,N,N,N,N,0,0,,NOT USED,0,0,,,N,0,0,0,0,0,N,,,N,N,,,,4,0,0,0,0,0,0,Y
S70DOT1007,DOT,,0,N,0,0,,,,0,49301.ISMAIL.MARMAR,2019-01-09,1,GOVERNMENT,3,,,,0,O,N,N,N,N,N,N,0,0,,DEPARTMENT OF TRANSPORTATION,0,0,,,N,0,0,0,0,0,N,,,N,N,,,,3,0,0,0,0,0,0,Y
CIODOS1008,DOS,,0,N,0,0,,,,0,49301.ISMAIL.MARMAR,2019-02-26,1,GOVERNMENT,3,,,,0,O,N,N,N,N,N,N,0,0,,DEPARTMENT OF STATE,0,0,,,N,0,0,0,0,0,N,,,N,N,,,,1,0,0,0,0,0,0,Y
C01TMI2025,TECHNOMILE LLC,,0,N,0,0,,,,0,BADAWII,2018-11-13,1,COMMERCIAL,3,,,,0,O,N,N,N,N,N,N,0,0,,TECHNOMILE LLC,0,0,,,N,0,0,0,0,0,N,,,N,N,,,,1,0,0,0,0,0,0,Y
C01DMI2025,DMI,,0,N,0,0,,,,0,BADAWII,2018-11-14,1,COMMERCIAL,3,,,,0,O,N,N,N,N,N,N,0,0,,DMI,0,0,,,N,0,0,0,0,0,N,,,N,N,,,,0,0,0,0,0,0,0,Y
SXXFCC1003,FCC,,0,N,0,0,,,,0,BADAWII,2018-11-16,1,GOVERNMENT,3,,,,0,O,N,N,N,N,N,N,0,0,,FCC,0,0,,,N,0,0,0,0,0,N,,,N,N,,,,0,0,0,0,0,0,0,Y
C01NCO2028,NCOA,,0,N,0,0,,,,0,BADAWII,2019-01-04,1,COMMERCIAL,3,,,,0,O,N,N,N,N,N,N,0,0,,"NATIONAL COUNCIL ON AGING, INC.",0,0,,,N,0,0,0,0,0,N,,,N,N,,,,1,0,0,0,0,0,0,Y
CIODOI1011,DOI,,0,N,0,0,,,,0,BADAWII,2019-02-21,1,GOVERNMENT,3,,,,0,O,N,N,N,N,N,N,0,0,,DEPARTMENT OF THE INTERIOR,0,0,,,N,0,0,0,0,0,N,,,N,N,,,,0,0,0,0,0,0,0,Y
S70DOL1010,DOL,,0,N,0,0,,,,0,49301.ISMAIL.MARMAR,2019-01-09,1,GOVERNMENT,3,,,,0,O,N,N,N,N,N,N,0,0,,DEPARTMENT OF LABOR,0,0,,,N,0,0,0,0,0,N,,,N,N,,,,1,0,0,0,0,0,0,Y
CIOHHS1009,HHS,,0,N,0,0,,,,0,49301.ISMAIL.MARMAR,2019-02-26,1,GOVERNMENT,3,,,,0,O,N,N,N,N,N,N,0,0,,DEPARTMENT OF HEALTH AND HUMAN SERVICES,0,0,,,N,0,0,0,0,0,N,,,N,N,,,,2,0,0,0,0,0,0,Y
,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,12/30/1899 8:33:40 PM,,,,,,,,,,,,,,,,
